player_id,year,playoff_wins,last_name
ElwaJo00,1992,7,Elway
ElwaJo00,1993,7,Elway
ElwaJo00,1994,7,Elway
ElwaJo00,1995,7,Elway
ElwaJo00,1996,7,Elway
ElwaJo00,1997,11,Elway
ElwaJo00,1998,14,Elway
EricCr00,1992,0,Erickson
EricCr00,1993,0,Erickson
EricCr00,1994,0,Erickson
EricCr00,1995,0,Erickson
EricCr00,1996,0,Erickson
EricCr00,1997,0,Erickson
EsiaBo00,1984,0,Esiason
EsiaBo00,1985,0,Esiason
EsiaBo00,1986,0,Esiason
EsiaBo00,1987,0,Esiason
EsiaBo00,1988,2,Esiason
EsiaBo00,1989,2,Esiason
EsiaBo00,1990,3,Esiason
EsiaBo00,1991,3,Esiason
EsiaBo00,1992,3,Esiason
EsiaBo00,1993,3,Esiason
EsiaBo00,1994,3,Esiason
EsiaBo00,1995,3,Esiason
EsiaBo00,1996,3,Esiason
EsiaBo00,1997,3,Esiason
EvanVi00,1978,0,Evans
EvanVi00,1979,0,Evans
EvanVi00,1980,0,Evans
EvanVi00,1981,0,Evans
EvanVi00,1982,0,Evans
EvanVi00,1983,0,Evans
EvanVi00,1984,0,Evans
EvanVi00,1985,0,Evans
EvanVi00,1986,0,Evans
EvanVi00,1987,0,Evans
EvanVi00,1988,0,Evans
EvanVi00,1989,0,Evans
EvanVi00,1990,0,Evans
EvanVi00,1991,0,Evans
EvanVi00,1992,0,Evans
EvanVi00,1993,0,Evans
EvanVi00,1994,0,Evans
EvanVi00,1995,0,Evans
EverJi00,1986,0,Everett
EverJi00,1987,0,Everett
EverJi00,1988,0,Everett
EverJi00,1989,2,Everett
EverJi00,1990,2,Everett
EverJi00,1991,2,Everett
EverJi00,1992,2,Everett
EverJi00,1993,2,Everett
EverJi00,1994,2,Everett
EverJi00,1995,2,Everett
EverJi00,1996,2,Everett
EverJi00,1997,2,Everett
FavrBr00,1991,0,Favre
FavrBr00,1992,0,Favre
FavrBr00,1993,1,Favre
FavrBr00,1994,2,Favre
FavrBr00,1995,4,Favre
FavrBr00,1996,7,Favre
FavrBr00,1997,9,Favre
FavrBr00,1998,9,Favre
FavrBr00,1999,9,Favre
FavrBr00,2000,9,Favre
FavrBr00,2001,10,Favre
FavrBr00,2002,10,Favre
FavrBr00,2003,11,Favre
FavrBr00,2004,11,Favre
FavrBr00,2005,11,Favre
FavrBr00,2006,11,Favre
FavrBr00,2007,12,Favre
FavrBr00,2008,12,Favre
FavrBr00,2009,13,Favre
FavrBr00,2010,13,Favre
FeelA.00,2001,0,Feeley
FeelA.00,2002,0,Feeley
FeelA.00,2003,0,Feeley
FeelA.00,2004,0,Feeley
FeelA.00,2005,0,Feeley
FeelA.00,2006,0,Feeley
FeelA.00,2007,0,Feeley
FeelA.00,2008,0,Feeley
FeelA.00,2009,0,Feeley
FeelA.00,2010,0,Feeley
FeelA.00,2011,0,Feeley
FergJo00,1973,0,Ferguson
FergJo00,1974,0,Ferguson
FergJo00,1975,0,Ferguson
FergJo00,1976,0,Ferguson
FergJo00,1977,0,Ferguson
FergJo00,1978,0,Ferguson
FergJo00,1979,0,Ferguson
FergJo00,1980,0,Ferguson
FergJo00,1981,1,Ferguson
FergJo00,1982,1,Ferguson
FergJo00,1983,1,Ferguson
FergJo00,1984,1,Ferguson
FergJo00,1985,1,Ferguson
FergJo00,1986,1,Ferguson
FergJo00,1987,1,Ferguson
FergJo00,1988,1,Ferguson
FergJo00,1989,1,Ferguson
FergJo00,1990,1,Ferguson
FerrVi00,1977,0,Ferragamo
FerrVi00,1978,0,Ferragamo
FerrVi00,1979,2,Ferragamo
FerrVi00,1980,2,Ferragamo
FerrVi00,1981,2,Ferragamo
FerrVi00,1982,2,Ferragamo
FerrVi00,1983,3,Ferragamo
FerrVi00,1984,3,Ferragamo
FerrVi00,1985,3,Ferragamo
FerrVi00,1986,3,Ferragamo
FiedJa00,1998,0,Fiedler
FiedJa00,1999,0,Fiedler
FiedJa00,2000,1,Fiedler
FiedJa00,2001,1,Fiedler
FiedJa00,2002,1,Fiedler
FiedJa00,2003,1,Fiedler
FiedJa00,2004,1,Fiedler
FiedJa00,2005,1,Fiedler
FinkJi00,1950,0,Finks
FinkJi00,1951,0,Finks
FinkJi00,1952,0,Finks
FinkJi00,1953,0,Finks
FinkJi00,1954,0,Finks
FinkJi00,1955,0,Finks
FitzRy00,2005,0,Fitzpatrick
FitzRy00,2006,0,Fitzpatrick
FitzRy00,2007,0,Fitzpatrick
FitzRy00,2008,0,Fitzpatrick
FitzRy00,2009,0,Fitzpatrick
FitzRy00,2010,0,Fitzpatrick
FitzRy00,2011,0,Fitzpatrick
FitzRy00,2012,0,Fitzpatrick
FitzRy00,2013,0,Fitzpatrick
FitzRy00,2014,0,Fitzpatrick
FitzRy00,2015,0,Fitzpatrick
FitzRy00,2016,0,Fitzpatrick
FitzRy00,2017,0,Fitzpatrick
FitzRy00,2018,0,Fitzpatrick
FitzRy00,2019,0,Fitzpatrick
FitzRy00,2020,0,Fitzpatrick
FitzRy00,2021,0,Fitzpatrick
FlacJo00,2008,2,Flacco
FlacJo00,2009,3,Flacco
FlacJo00,2010,4,Flacco
FlacJo00,2011,5,Flacco
FlacJo00,2012,9,Flacco
FlacJo00,2013,9,Flacco
FlacJo00,2014,10,Flacco
FlacJo00,2015,10,Flacco
FlacJo00,2016,10,Flacco
FlacJo00,2017,10,Flacco
FlacJo00,2018,10,Flacco
FlacJo00,2019,10,Flacco
FlacJo00,2020,10,Flacco
FlacJo00,2021,10,Flacco
FlutDo00,1986,0,Flutie
FlutDo00,1987,0,Flutie
FlutDo00,1988,0,Flutie
FlutDo00,1989,0,Flutie
FlutDo00,1990,0,Flutie
FlutDo00,1991,0,Flutie
FlutDo00,1992,0,Flutie
FlutDo00,1993,0,Flutie
FlutDo00,1994,0,Flutie
FlutDo00,1995,0,Flutie
FlutDo00,1996,0,Flutie
FlutDo00,1997,0,Flutie
FlutDo00,1998,0,Flutie
FlutDo00,1999,0,Flutie
FlutDo00,2000,0,Flutie
FlutDo00,2001,0,Flutie
FlutDo00,2002,0,Flutie
FlutDo00,2003,0,Flutie
FlutDo00,2004,0,Flutie
FlutDo00,2005,0,Flutie
FoleNi00,2012,0,Foles
FoleNi00,2013,0,Foles
FoleNi00,2014,0,Foles
FoleNi00,2015,0,Foles
FoleNi00,2016,0,Foles
FoleNi00,2017,3,Foles
FoleNi00,2018,4,Foles
FoleNi00,2019,4,Foles
FoleNi00,2020,4,Foles
FoleNi00,2021,4,Foles
FoutDa00,1973,0,Fouts
FoutDa00,1974,0,Fouts
FoutDa00,1975,0,Fouts
FoutDa00,1976,0,Fouts
FoutDa00,1977,0,Fouts
FoutDa00,1978,0,Fouts
FoutDa00,1979,0,Fouts
FoutDa00,1980,1,Fouts
FoutDa00,1981,2,Fouts
FoutDa00,1982,3,Fouts
FoutDa00,1983,3,Fouts
FoutDa00,1984,3,Fouts
FoutDa00,1985,3,Fouts
FoutDa00,1986,3,Fouts
FoutDa00,1987,3,Fouts
FreeJo00,2009,0,Freeman
FreeJo00,2010,0,Freeman
FreeJo00,2011,0,Freeman
FreeJo00,2012,0,Freeman
FreeJo00,2013,0,Freeman
FreeJo00,2014,0,Freeman
FreeJo00,2015,0,Freeman
FrerGu00,1994,0,Frerotte
FrerGu00,1995,0,Frerotte
FrerGu00,1996,0,Frerotte
FrerGu00,1997,0,Frerotte
FrerGu00,1998,0,Frerotte
FrerGu00,1999,0,Frerotte
FrerGu00,2000,0,Frerotte
FrerGu00,2001,0,Frerotte
FrerGu00,2002,0,Frerotte
FrerGu00,2003,0,Frerotte
FrerGu00,2004,0,Frerotte
FrerGu00,2005,0,Frerotte
FrerGu00,2006,0,Frerotte
FrerGu00,2007,0,Frerotte
FrerGu00,2008,0,Frerotte
FrieJo00,1990,0,Friesz
FrieJo00,1991,0,Friesz
FrieJo00,1992,0,Friesz
FrieJo00,1993,0,Friesz
FrieJo00,1994,0,Friesz
FrieJo00,1995,0,Friesz
FrieJo00,1996,0,Friesz
FrieJo00,1997,0,Friesz
FrieJo00,1998,0,Friesz
FrieJo00,1999,0,Friesz
FrieJo00,2000,0,Friesz
FryeCh00,2005,0,Frye
FryeCh00,2006,0,Frye
FryeCh00,2007,0,Frye
FryeCh00,2008,0,Frye
FryeCh00,2009,0,Frye
FullSt00,1979,0,Fuller
FullSt00,1980,0,Fuller
FullSt00,1981,0,Fuller
FullSt00,1982,0,Fuller
FullSt00,1983,0,Fuller
FullSt00,1984,1,Fuller
FullSt00,1985,1,Fuller
FullSt00,1986,1,Fuller
GabbBl00,2011,0,Gabbert
GabbBl00,2012,0,Gabbert
GabbBl00,2013,0,Gabbert
GabbBl00,2014,0,Gabbert
GabbBl00,2015,0,Gabbert
GabbBl00,2016,0,Gabbert
GabbBl00,2017,0,Gabbert
GabbBl00,2018,0,Gabbert
GabbBl00,2019,0,Gabbert
GabbBl00,2020,0,Gabbert
GabbBl00,2021,0,Gabbert
GabrRo00,1962,0,Gabriel
GabrRo00,1963,0,Gabriel
GabrRo00,1964,0,Gabriel
GabrRo00,1965,0,Gabriel
GabrRo00,1966,0,Gabriel
GabrRo00,1967,0,Gabriel
GabrRo00,1968,0,Gabriel
GabrRo00,1969,0,Gabriel
GabrRo00,1970,0,Gabriel
GabrRo00,1971,0,Gabriel
GabrRo00,1972,0,Gabriel
GabrRo00,1973,0,Gabriel
GabrRo00,1974,0,Gabriel
GabrRo00,1975,0,Gabriel
GabrRo00,1976,0,Gabriel
GabrRo00,1977,0,Gabriel
GannRi00,1987,0,Gannon
GannRi00,1988,0,Gannon
GannRi00,1989,0,Gannon
GannRi00,1990,0,Gannon
GannRi00,1991,0,Gannon
GannRi00,1992,0,Gannon
GannRi00,1993,0,Gannon
GannRi00,1994,0,Gannon
GannRi00,1995,0,Gannon
GannRi00,1996,0,Gannon
GannRi00,1997,0,Gannon
GannRi00,1998,0,Gannon
GannRi00,1999,0,Gannon
GannRi00,2000,1,Gannon
GannRi00,2001,2,Gannon
GannRi00,2002,4,Gannon
GannRi00,2003,4,Gannon
GannRi00,2004,4,Gannon
GarcJe00,1999,0,Garcia
GarcJe00,2000,0,Garcia
GarcJe00,2001,0,Garcia
GarcJe00,2002,1,Garcia
GarcJe00,2003,1,Garcia
GarcJe00,2004,1,Garcia
GarcJe00,2005,1,Garcia
GarcJe00,2006,2,Garcia
GarcJe00,2007,2,Garcia
GarcJe00,2008,2,Garcia
GaroJi00,2014,0,Garoppolo
GaroJi00,2015,0,Garoppolo
GaroJi00,2016,0,Garoppolo
GaroJi00,2017,0,Garoppolo
GaroJi00,2018,0,Garoppolo
GaroJi00,2019,2,Garoppolo
GaroJi00,2020,2,Garoppolo
GaroJi00,2021,4,Garoppolo
GarrDa00,2002,0,Garrard
GarrDa00,2003,0,Garrard
GarrDa00,2004,0,Garrard
GarrDa00,2005,0,Garrard
GarrDa00,2006,0,Garrard
GarrDa00,2007,1,Garrard
GarrDa00,2008,1,Garrard
GarrDa00,2009,1,Garrard
GarrDa00,2010,1,Garrard
GeorJe00,1990,0,George
GeorJe00,1991,0,George
GeorJe00,1992,0,George
GeorJe00,1993,0,George
GeorJe00,1994,0,George
GeorJe00,1995,0,George
GeorJe00,1996,0,George
GeorJe00,1997,0,George
GeorJe00,1998,0,George
GeorJe00,1999,1,George
GeorJe00,2000,1,George
GeorJe00,2001,1,George
GlenMi00,2013,0,Glennon
GlenMi00,2014,0,Glennon
GlenMi00,2015,0,Glennon
GlenMi00,2016,0,Glennon
GlenMi00,2017,0,Glennon
GlenMi00,2018,0,Glennon
GlenMi00,2019,0,Glennon
GlenMi00,2020,0,Glennon
GlenMi00,2021,0,Glennon
GoffJa00,2016,0,Goff
GoffJa00,2017,0,Goff
GoffJa00,2018,2,Goff
GoffJa00,2019,2,Goff
GoffJa00,2020,2,Goff
GoffJa00,2021,2,Goff
GradBr00,2006,0,Gradkowski
GradBr00,2007,0,Gradkowski
GradBr00,2008,0,Gradkowski
GradBr00,2009,0,Gradkowski
GradBr00,2010,0,Gradkowski
GradBr00,2011,0,Gradkowski
GradBr00,2012,0,Gradkowski
GrahKe00,1992,0,Graham
GrahKe00,1993,0,Graham
GrahKe00,1994,0,Graham
GrahKe00,1995,0,Graham
GrahKe00,1996,0,Graham
GrahKe00,1997,0,Graham
GrahKe00,1998,0,Graham
GrahKe00,1999,0,Graham
GrahKe00,2000,0,Graham
GrahKe00,2001,0,Graham
GrahOt00,1950,2,Graham
GrahOt00,1951,2,Graham
GrahOt00,1952,2,Graham
GrahOt00,1953,2,Graham
GrahOt00,1954,3,Graham
GrahOt00,1955,4,Graham
GrbaEl00,1994,0,Grbac
GrbaEl00,1995,0,Grbac
GrbaEl00,1996,0,Grbac
GrbaEl00,1997,0,Grbac
GrbaEl00,1998,0,Grbac
GrbaEl00,1999,0,Grbac
GrbaEl00,2000,0,Grbac
GrbaEl00,2001,1,Grbac
GreeTr00,1997,0,Green
GreeTr00,1998,0,Green
GreeTr00,1999,0,Green
GreeTr00,2000,0,Green
GreeTr00,2001,0,Green
GreeTr00,2002,0,Green
GreeTr00,2003,0,Green
GreeTr00,2004,0,Green
GreeTr00,2005,0,Green
GreeTr00,2006,0,Green
GreeTr00,2007,0,Green
GreeTr00,2008,0,Green
GrieBo00,1970,0,Griese
GrieBo00,1971,2,Griese
GrieBo00,1972,3,Griese
GrieBo00,1973,6,Griese
GrieBo00,1974,6,Griese
GrieBo00,1975,6,Griese
GrieBo00,1976,6,Griese
GrieBo00,1977,6,Griese
GrieBo00,1978,6,Griese
GrieBo00,1979,6,Griese
GrieBo00,1980,6,Griese
GrieBr00,1998,0,Griese
GrieBr00,1999,0,Griese
GrieBr00,2000,0,Griese
GrieBr00,2001,0,Griese
GrieBr00,2002,0,Griese
GrieBr00,2003,0,Griese
GrieBr00,2004,0,Griese
GrieBr00,2005,0,Griese
GrieBr00,2006,0,Griese
GrieBr00,2007,0,Griese
GrieBr00,2008,0,Griese
GrifRo01,2012,0,Griffin III
GrifRo01,2013,0,Griffin III
GrifRo01,2014,0,Griffin III
GrifRo01,2015,0,Griffin III
GrifRo01,2016,0,Griffin III
GrifRo01,2017,0,Griffin III
GrifRo01,2018,0,Griffin III
GrifRo01,2019,0,Griffin III
GrifRo01,2020,0,Griffin III
GrogSt00,1975,0,Grogan
GrogSt00,1976,0,Grogan
GrogSt00,1977,0,Grogan
GrogSt00,1978,0,Grogan
GrogSt00,1979,0,Grogan
GrogSt00,1980,0,Grogan
GrogSt00,1981,0,Grogan
GrogSt00,1982,0,Grogan
GrogSt00,1983,0,Grogan
GrogSt00,1984,0,Grogan
GrogSt00,1985,0,Grogan
GrogSt00,1986,0,Grogan
GrogSt00,1987,0,Grogan
GrogSt00,1988,0,Grogan
GrogSt00,1989,0,Grogan
GrogSt00,1990,0,Grogan
GrosRe00,2003,0,Grossman
GrosRe00,2004,0,Grossman
GrosRe00,2005,0,Grossman
GrosRe00,2006,2,Grossman
GrosRe00,2007,2,Grossman
GrosRe00,2008,2,Grossman
GrosRe00,2009,2,Grossman
GrosRe00,2010,2,Grossman
GrosRe00,2011,2,Grossman
GuglRa00,1955,0,Guglielmi
GuglRa00,1956,0,Guglielmi
GuglRa00,1957,0,Guglielmi
GuglRa00,1958,0,Guglielmi
GuglRa00,1959,0,Guglielmi
GuglRa00,1960,0,Guglielmi
GuglRa00,1961,0,Guglielmi
GuglRa00,1962,0,Guglielmi
GuglRa00,1963,0,Guglielmi
HadePa00,1976,1,Haden
HadePa00,1977,1,Haden
HadePa00,1978,2,Haden
HadePa00,1979,2,Haden
HadePa00,1980,2,Haden
HadePa00,1981,2,Haden
HadlJo00,1970,0,Hadl
HadlJo00,1971,0,Hadl
HadlJo00,1972,0,Hadl
HadlJo00,1973,0,Hadl
HadlJo00,1974,0,Hadl
HadlJo00,1975,0,Hadl
HadlJo00,1976,0,Hadl
HadlJo00,1977,0,Hadl
HarbJi00,1987,0,Harbaugh
HarbJi00,1988,0,Harbaugh
HarbJi00,1989,0,Harbaugh
HarbJi00,1990,0,Harbaugh
HarbJi00,1991,0,Harbaugh
HarbJi00,1992,0,Harbaugh
HarbJi00,1993,0,Harbaugh
HarbJi00,1994,0,Harbaugh
HarbJi00,1995,2,Harbaugh
HarbJi00,1996,2,Harbaugh
HarbJi00,1997,2,Harbaugh
HarbJi00,1998,2,Harbaugh
HarbJi00,1999,2,Harbaugh
HarbJi00,2000,2,Harbaugh
HarrJa01,1970,0,Harris
HarrJa01,1971,0,Harris
HarrJa01,1972,0,Harris
HarrJa01,1973,0,Harris
HarrJa01,1974,1,Harris
HarrJa01,1975,1,Harris
HarrJa01,1976,1,Harris
HarrJa01,1977,1,Harris
HarrJa01,1978,1,Harris
HarrJa01,1979,1,Harris
HarrJo00,2002,0,Harrington
HarrJo00,2003,0,Harrington
HarrJo00,2004,0,Harrington
HarrJo00,2005,0,Harrington
HarrJo00,2006,0,Harrington
HarrJo00,2007,0,Harrington
HartJi00,1966,0,Hart
HartJi00,1967,0,Hart
HartJi00,1968,0,Hart
HartJi00,1969,0,Hart
HartJi00,1970,0,Hart
HartJi00,1971,0,Hart
HartJi00,1972,0,Hart
HartJi00,1973,0,Hart
HartJi00,1974,0,Hart
HartJi00,1975,0,Hart
HartJi00,1976,0,Hart
HartJi00,1977,0,Hart
HartJi00,1978,0,Hart
HartJi00,1979,0,Hart
HartJi00,1980,0,Hart
HartJi00,1981,0,Hart
HartJi00,1982,0,Hart
HartJi00,1983,0,Hart
HartJi00,1984,0,Hart
HassMa00,1999,0,Hasselbeck
HassMa00,2000,0,Hasselbeck
HassMa00,2001,0,Hasselbeck
HassMa00,2002,0,Hasselbeck
HassMa00,2003,0,Hasselbeck
HassMa00,2004,0,Hasselbeck
HassMa00,2005,2,Hasselbeck
HassMa00,2006,3,Hasselbeck
HassMa00,2007,4,Hasselbeck
HassMa00,2008,4,Hasselbeck
HassMa00,2009,4,Hasselbeck
HassMa00,2010,5,Hasselbeck
HassMa00,2011,5,Hasselbeck
HassMa00,2012,5,Hasselbeck
HassMa00,2013,5,Hasselbeck
HassMa00,2014,5,Hasselbeck
HassMa00,2015,5,Hasselbeck
HebeBo00,1985,0,Hebert
HebeBo00,1986,0,Hebert
HebeBo00,1987,0,Hebert
HebeBo00,1988,0,Hebert
HebeBo00,1989,0,Hebert
HebeBo00,1990,0,Hebert
HebeBo00,1991,0,Hebert
HebeBo00,1992,0,Hebert
HebeBo00,1993,0,Hebert
HebeBo00,1994,0,Hebert
HebeBo00,1995,0,Hebert
HebeBo00,1996,0,Hebert
HeinTa00,2017,0,Heinicke
HeinTa00,2018,0,Heinicke
HeinTa00,2019,0,Heinicke
HeinTa00,2020,0,Heinicke
HeinTa00,2021,0,Heinicke
HennCh01,2008,0,Henne
HennCh01,2009,0,Henne
HennCh01,2010,0,Henne
HennCh01,2011,0,Henne
HennCh01,2012,0,Henne
HennCh01,2013,0,Henne
HennCh01,2014,0,Henne
HennCh01,2015,0,Henne
HennCh01,2016,0,Henne
HennCh01,2017,0,Henne
HennCh01,2018,0,Henne
HennCh01,2019,0,Henne
HennCh01,2020,0,Henne
HennCh01,2021,0,Henne
HerbJu00,2020,0,Herbert
HerbJu00,2021,0,Herbert
HerrMa00,1982,0,Herrmann
HerrMa00,1983,0,Herrmann
HerrMa00,1984,0,Herrmann
HerrMa00,1985,0,Herrmann
HerrMa00,1986,0,Herrmann
HerrMa00,1987,0,Herrmann
